Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
9012.0,91920.25,150174.88,413623.7,9694.096,3747.712,13716.776,771.304,23636.527,3369.296,10533.472,13449.848,-70.752,5988.728,12183.816,-782.024,16659.416,6619.064,14402.856,12385.352,24378.889,24612.584,12202.576,40317.383,47548.56
9016.0,91925.61,150183.45,413637.62,9984.608,4040.904,13940.288,1082.184,23890.057,3461.488,10740.368,13577.416,206.896,6248.688,12497.376,-517.776,16952.607,6762.712,14746.968,12612.08,24695.129,24837.168,12532.752,40562.87,47842.824
9020.0,91930.43,150190.42,413646.22,9902.064,3950.856,13861.496,975.52,23766.775,3428.792,10645.496,13522.744,82.544,6135.056,12368.736,-628.192,16825.576,6703.216,14579.736,12515.064,24558.447,24780.352,12383.744,40435.305,47682.56
9024.0,91930.97,150188.81,413641.38,9858.112,3925.664,13806.288,919.776,23721.752,3375.728,10588.68,13452.528,25.728,6066.448,12316.208,-687.688,16771.977,6641.04,14525.6,12443.24,24511.28,24735.863,12331.752,40366.695,47628.96
9028.0,91931.51,150188.27,413645.12,10162.024,4226.36,14082.328,1247.808,24003.152,3496.328,10832.56,13632.088,335.536,6370.896,12661.928,-369.304,17098.936,6862.944,14884.72,12727.856,24823.768,24989.928,12678.008,40636.305,47952.703
9032.0,91923.46,150181.3,413640.84,9727.328,3783.624,13728.568,791.136,23643.496,3366.616,10537.224,13443.416,-67.0,5990.336,12209.008,-750.936,16679.248,6630.856,14411.968,12386.424,24390.145,24627.057,12215.976,40345.793,47565.176
9036.0,91932.58,150187.73,413651.56,9993.184,4053.768,13935.464,1075.216,23877.729,3453.984,10729.112,13569.376,189.208,6230.464,12498.448,-505.984,16951.535,6769.68,14726.6,12603.504,24682.264,24832.344,12519.888,40568.23,47838.535
9040.0,91929.36,150192.56,413651.56,9922.968,3973.368,13864.176,977.664,23762.488,3424.504,10641.744,13516.312,70.752,6128.624,12375.704,-607.288,16832.008,6714.472,14581.88,12509.168,24553.088,24787.32,12378.92,40445.49,47692.742
9044.0,91935.26,150194.17,413654.78,9922.432,3996.952,13842.736,963.192,23751.768,3387.52,10613.872,13468.072,45.024,6093.248,12366.592,-624.976,16805.744,6680.168,14562.584,12469.504,24542.367,24772.848,12364.984,40411.72,47672.375
9048.0,91933.65,150187.73,413654.78,10248.856,4316.944,14147.72,1324.456,24062.648,3527.416,10886.16,13674.968,391.28,6437.896,12735.36,-289.44,17169.688,6921.904,14953.864,12792.176,24893.984,25057.465,12748.224,40703.84,48023.457
9052.0,91917.03,150178.1,413645.12,9769.672,3823.288,13766.624,827.584,23674.584,3390.736,10570.456,13476.648,-47.704,6026.784,12238.488,-716.096,16711.943,6670.52,14441.984,12423.408,24425.52,24669.4,12249.208,40375.273,47595.727
9056.0,91926.14,150189.34,413663.9,9998.008,4061.808,13943.504,1072.536,23882.553,3465.776,10735.008,13581.168,173.128,6226.176,12494.696,-503.304,16945.104,6786.832,14720.168,12602.968,24680.656,24840.92,12514.528,40569.305,47831.566
9060.0,91927.22,150191.48,413663.38,9917.608,3976.048,13865.248,971.768,23758.736,3425.04,10639.064,13518.992,51.992,6113.616,12368.736,-609.968,16823.432,6717.152,14566.336,12500.056,24547.729,24785.713,12369.272,40439.594,47679.344
9064.0,91921.32,150187.2,413654.78,9881.696,3950.32,13802.536,919.776,23704.064,3366.616,10575.816,13442.344,-7.504,6046.616,12313.528,-670.536,16762.328,6642.112,14510.056,12427.696,24499.488,24743.367,12315.136,40371.52,47623.6
9068.0,91919.18,150183.45,413653.72,10184.0,4245.656,14082.328,1259.064,23992.969,3490.968,10827.736,13626.192,321.064,6368.752,12656.568,-353.76,17099.473,6859.728,14878.824,12724.64,24829.129,25005.473,12676.936,40639.52,47948.953
9072.0,91914.89,150178.1,413656.94,9727.864,3785.768,13727.496,793.816,23636.527,3362.864,10531.864,13444.488,-78.256,5987.656,12194.0,-755.224,16668.527,6627.64,14403.928,12377.848,24391.217,24630.271,12214.904,40331.32,47547.49
9076.0,91925.07,150190.42,413670.3,9980.856,4044.12,13925.28,1061.28,23863.256,3443.8,10717.32,13564.552,170.448,6218.136,12473.256,-523.672,16931.168,6763.248,14711.056,12586.888,24672.615,24824.305,12508.096,40546.793,47814.953
9080.0,91930.97,150198.45,413678.38,9917.608,3976.048,13861.496,972.84,23760.344,3413.248,10639.064,13518.456,63.784,6123.264,12369.808,-613.184,16822.36,6717.688,14575.448,12504.344,24550.943,24779.816,12378.92,40439.594,47679.344
9084.0,91932.04,150196.31,413675.7,9876.336,3951.928,13805.752,920.312,23710.496,3358.576,10580.64,13445.024,1.608,6050.904,12317.816,-669.464,16759.111,6656.584,14525.064,12433.592,24501.096,24731.576,12320.496,40372.055,47618.777
9088.0,91928.82,150190.95,413670.88,10196.328,4267.632,14102.696,1277.288,24016.016,3492.04,10847.032,13640.664,344.112,6386.44,12682.296,-337.144,17116.088,6889.208,14911.52,12742.864,24848.96,25008.152,12699.984,40655.6,47963.426
9092.0,91920.25,150183.98,413668.2,9748.232,3803.992,13750.008,819.008,23657.969,3365.544,10553.304,13458.424,-53.064,6009.632,12216.512,-735.928,16689.969,6654.976,14428.048,12398.752,24411.584,24646.889,12237.952,40347.4,47569.465
9096.0,91925.61,150194.17,413684.25,9977.104,4032.328,13925.816,1060.744,23863.793,3440.584,10720.536,13562.408,175.808,6219.744,12470.576,-531.712,16926.344,6768.608,14708.376,12577.776,24668.863,24823.768,12503.808,40540.895,47814.414
9100.0,91927.22,150198.98,413686.94,9913.856,3960.504,13860.96,973.376,23759.809,3409.496,10642.816,13514.168,72.896,6129.696,12367.128,-622.832,16827.72,6715.544,14580.272,12492.016,24553.623,24787.855,12378.384,40431.55,47680.953
9104.0,91939.01,150202.2,413693.38,9846.856,3922.448,13785.92,891.368,23692.809,3346.784,10560.272,13434.304,-25.192,6022.496,12290.48,-700.552,16734.455,6637.288,14485.936,12397.144,24476.977,24709.064,12291.552,40343.113,47593.047
9108.0,91933.65,150194.17,413686.4,10182.928,4244.048,14091.44,1262.816,24002.615,3479.176,10830.416,13624.048,322.672,6362.32,12663.0,-359.12,17102.688,6867.768,14890.08,12712.312,24835.023,24999.04,12681.76,40627.19,47949.49
9112.0,91920.78,150186.12,413681.06,9731.616,3780.944,13739.824,808.288,23647.248,3354.288,10537.76,13442.344,-74.504,5987.656,12203.112,-752.544,16678.176,6639.968,14415.184,12369.808,24400.328,24639.385,12220.264,40321.67,47551.777
9116.0,91924.54,150195.78,413694.97,9947.624,3999.632,13904.376,1041.448,23842.889,3423.968,10696.416,13542.576,142.04,6185.976,12443.776,-555.296,16904.367,6755.744,14683.184,12544.008,24646.352,24807.152,12479.688,40510.344,47782.793
9120.0,91937.4,150205.95,413706.78,9912.248,3966.4,13867.928,982.488,23766.24,3405.744,10638.528,13516.848,68.608,6119.512,12372.488,-614.256,16821.824,6726.264,14578.664,12488.264,24556.305,24781.424,12384.28,40426.19,47677.734
9124.0,91935.26,150204.36,413702.5,9846.856,3918.696,13788.064,901.016,23691.2,3345.176,10557.056,13433.768,-25.192,6025.712,12289.944,-697.336,16729.633,6640.504,14483.256,12397.68,24479.12,24715.496,12297.448,40340.434,47594.12
9128.0,91925.61,150196.84,413695.53,10180.248,4240.296,14091.44,1270.856,23999.936,3481.856,10826.128,13625.656,323.744,6370.896,12662.464,-361.264,17100.008,6866.16,14880.968,12716.6,24838.775,25010.297,12686.584,40630.406,47950.023
9132.0,91922.93,150190.42,413696.6,9732.688,3788.448,13743.04,812.576,23649.928,3359.648,10537.76,13447.704,-71.824,5993.016,12205.256,-752.544,16678.176,6639.432,14411.968,12379.456,24403.545,24641.527,12226.16,40329.176,47556.062
9136.0,91927.75,150198.98,413704.62,9980.32,4033.4,13930.104,1069.856,23867.008,3438.44,10719.464,13558.12,169.376,6217.064,12473.792,-526.352,16935.455,6778.256,14715.344,12577.776,24677.44,24832.344,12509.168,40543.574,47819.777
9140.0,91936.33,150207.03,413715.88,9937.976,3989.984,13887.224,1003.392,23787.68,3419.68,10657.824,13530.784,81.472,6141.488,12396.072,-591.208,16849.695,6755.744,14604.392,12513.456,24577.744,24802.328,12403.576,40457.816,47707.215
9144.0,91939.55,150206.5,413719.62,9857.576,3928.88,13798.248,910.128,23705.137,3354.288,10567.776,13442.344,-27.872,6026.248,12299.056,-683.4,16746.248,6664.624,14498.264,12406.256,24486.088,24724.607,12299.056,40361.336,47605.91
9148.0,91935.79,150204.36,413717.5,10204.368,4269.776,14113.416,1295.512,24028.344,3492.576,10849.176,13644.416,338.216,6382.688,12690.336,-327.496,17127.344,6905.824,14910.984,12736.968,24861.824,25029.057,12708.56,40666.32,47976.824
9152.0,91926.14,150197.39,413710.53,9784.68,3836.688,13787.528,866.176,23696.023,3381.088,10580.104,13483.08,-27.336,6040.184,12258.32,-693.584,16733.385,6702.144,14469.856,12425.016,24453.928,24689.768,12278.152,40385.992,47606.45
9156.0,91933.65,150203.81,413720.72,9956.736,4014.104,13916.704,1051.632,23856.287,3438.976,10711.424,13566.696,150.616,6199.376,12451.816,-535.464,16913.48,6791.656,14691.224,12564.376,24654.928,24816.8,12487.728,40538.754,47799.406
9160.0,91944.37,150215.61,413735.2,9928.864,3988.912,13884.008,1006.072,23784.465,3425.576,10655.144,13540.968,82.008,6136.664,12384.816,-591.744,16836.297,6761.104,14593.672,12510.776,24572.92,24799.111,12402.504,40457.816,47702.39
9164.0,91939.01,150212.39,413729.8,9859.184,3928.344,13796.104,918.168,23697.096,3357.504,10564.024,13448.776,-17.688,6034.824,12292.624,-680.184,16738.744,6669.448,14487.544,12410.008,24487.16,24731.576,12303.344,40362.406,47603.23
9168.0,91929.9,150203.28,413719.1,10218.304,4275.136,14118.24,1309.448,24024.592,3499.008,10850.784,13651.92,355.368,6404.128,12694.624,-323.208,17134.848,6915.472,14916.88,12749.832,24867.184,25040.848,12719.816,40673.824,47982.184
9172.0,91921.86,150199.53,413722.84,9754.664,3801.312,13755.368,832.944,23659.576,3370.368,10550.624,13469.144,-51.992,6018.208,12217.048,-731.104,16695.863,6684.456,14429.656,12399.824,24416.408,24663.504,12243.848,40365.625,47568.39
9176.0,91924.54,150205.95,413733.56,9940.656,3988.376,13893.656,1032.336,23828.416,3427.184,10684.624,13549.008,132.392,6185.976,12422.872,-557.44,16889.896,6773.968,14665.496,12547.224,24635.096,24805.008,12464.144,40529.105,47774.754
9180.0,91937.94,150216.69,413742.7,9937.976,3986.232,13884.008,1010.36,23780.176,3420.752,10652.464,13537.216,83.616,6142.56,12384.816,-589.064,16844.336,6762.176,14604.928,12513.456,24579.889,24805.545,12407.328,40468.535,47704.0
9184.0,91939.55,150216.14,413739.47,9832.384,3899.4,13771.984,888.688,23669.225,3342.496,10538.832,13434.304,-48.24,6007.488,12262.072,-712.344,16708.191,6653.368,14461.816,12382.136,24458.217,24702.096,12271.184,40339.895,47574.29
9188.0,91924.0,150202.75,413727.7,10182.928,4231.72,14082.864,1275.144,23987.607,3476.496,10818.624,13626.192,318.384,6373.576,12651.208,-358.584,17100.008,6884.384,14882.576,12707.488,24837.168,25014.584,12680.152,40633.625,47947.344
9192.0,91921.86,150200.06,413734.66,9743.944,3791.664,13746.256,829.192,23650.465,3356.968,10538.832,13455.208,-63.784,6002.128,12211.152,-737.536,16692.111,6673.736,14428.048,12376.776,24409.977,24659.752,12232.056,40340.434,47561.426
9196.0,91937.4,150212.39,413752.88,9949.232,4005.528,13908.664,1045.736,23842.889,3424.504,10690.52,13554.904,142.576,6188.12,12446.456,-547.792,16906.512,6785.76,14683.72,12548.296,24646.352,24808.225,12477.544,40521.6,47788.688
9200.0,91948.66,150223.64,413764.66,9950.304,4005.528,13902.768,1027.512,23798.936,3422.896,10663.184,13547.936,98.088,6153.816,12410.008,-570.304,16865.24,6783.08,14623.152,12525.784,24593.824,24815.729,12420.728,40468.0,47721.688
9204.0,91946.516,150220.97,413759.3,9843.64,3912.8,13785.92,899.944,23685.84,3344.64,10550.624,13443.952,-39.664,6014.456,12278.688,-697.872,16729.633,6675.88,14481.648,12393.928,24465.72,24712.816,12280.296,40344.72,47587.688
9208.0,91933.65,150210.78,413749.66,10217.232,4275.136,14117.704,1313.736,24027.809,3488.824,10851.856,13651.92,356.976,6401.448,12695.696,-323.744,17138.6,6928.336,14929.208,12740.72,24868.256,25041.385,12718.744,40664.176,47984.863
9212.0,91922.93,150202.75,413743.22,9767.528,3811.496,13768.768,855.456,23668.688,3369.296,10562.416,13476.648,-29.48,6033.216,12233.128,-713.952,16714.623,6704.288,14453.776,12406.256,24431.416,24682.8,12258.32,40360.266,47589.297
9216.0,91933.65,150214.53,413763.06,9934.224,3980.872,13892.584,1032.336,23823.057,3422.36,10680.336,13551.688,130.784,6177.936,12421.264,-562.264,16886.68,6784.688,14657.456,12537.04,24627.592,24802.328,12457.712,40513.56,47774.754
9220.0,91943.83,150225.25,413774.84,9951.912,3999.632,13900.624,1033.944,23796.256,3422.896,10660.504,13549.544,92.728,6154.352,12407.864,-571.376,16864.703,6785.224,14615.648,12521.496,24595.969,24822.695,12423.944,40472.824,47722.76
9224.0,91942.23,150223.64,413770.56,9845.248,3910.656,13790.208,906.912,23686.912,3348.928,10550.088,13447.168,-41.272,6017.136,12279.76,-697.872,16732.848,6676.416,14476.824,12387.496,24472.688,24725.145,12286.728,40349.008,47591.977
9228.0,91933.11,150216.69,413765.2,10214.016,4269.24,14119.848,1314.808,24026.2,3491.504,10845.424,13655.136,341.968,6390.728,12692.48,-332.856,17135.385,6916.008,14916.88,12730.536,24872.008,25046.207,12717.136,40668.465,47979.504
9232.0,91928.82,150211.31,413760.38,9770.744,3817.928,13781.096,862.424,23679.408,3378.944,10564.024,13488.976,-43.952,6029.464,12242.24,-717.704,16718.377,6698.928,14451.096,12407.328,24441.6,24687.623,12267.968,40370.984,47585.543
9236.0,91940.62,150220.97,413774.84,9907.424,3964.792,13881.328,1009.288,23815.016,3419.68,10668.544,13553.296,102.376,6156.496,12399.288,-588.528,16864.703,6770.752,14634.944,12517.208,24610.977,24778.207,12442.704,40498.016,47747.953
9240.0,91945.98,150229.55,413785.56,9947.624,4000.704,13903.304,1034.48,23804.832,3424.504,10666.936,13557.048,98.624,6159.176,12407.864,-578.344,16868.455,6785.224,14627.976,12521.496,24604.545,24821.623,12433.592,40474.434,47719.008
9244.0,91945.44,150226.86,413783.44,9839.888,3906.368,13790.208,906.376,23692.809,3347.856,10555.984,13453.064,-36.448,6020.888,12278.152,-706.448,16734.992,6681.776,14487.008,12386.424,24479.12,24723.535,12293.696,40350.617,47580.72
9248.0,91937.94,150219.89,413773.78,10223.128,4280.496,14130.568,1324.456,24041.744,3495.792,10860.968,13662.104,362.336,6406.808,12706.416,-323.208,17152.0,6939.592,14939.928,12736.432,24888.623,25059.072,12734.824,40676.504,47988.617
9252.0,91932.58,150214.53,413771.1,9802.904,3849.552,13811.648,894.048,23710.496,3390.2,10595.648,13505.056,-16.616,6056.264,12276.544,-686.08,16758.576,6741.808,14497.192,12427.16,24475.904,24720.855,12301.736,40395.105,47620.92
9256.0,91945.44,150229.02,413789.3,9944.408,4000.704,13918.312,1048.416,23852.535,3440.584,10707.136,13577.952,132.928,6187.048,12438.416,-553.152,16905.44,6812.56,14684.792,12544.544,24651.176,24816.8,12481.832,40532.855,47794.047
9260.0,91955.625,150236.52,413803.25,9982.464,4039.832,13942.968,1070.928,23845.031,3452.376,10703.384,13590.816,131.32,6187.584,12447.528,-540.288,16903.297,6827.568,14656.92,12552.048,24643.672,24854.855,12472.184,40509.81,47763.496
9264.0,91952.945,150234.38,413800.56,9868.832,3938.528,13824.512,933.176,23727.648,3374.656,10582.784,13485.224,-13.936,6041.256,12312.992,-671.072,16763.4,6715.544,14503.088,12413.224,24509.672,24749.264,12322.64,40380.098,47616.633
9268.0,91947.05,150229.02,413794.16,10217.768,4280.496,14138.072,1318.024,24054.072,3509.192,10866.328,13679.256,352.688,6399.304,12709.632,-323.744,17150.928,6947.632,14927.064,12733.752,24888.088,25050.496,12732.144,40678.113,47987.008
9272.0,91933.11,150219.89,413787.2,9786.824,3833.472,13807.896,880.648,23713.176,3391.808,10593.504,13509.344,-19.296,6046.08,12267.968,-703.768,16753.217,6731.624,14481.648,12410.008,24470.008,24708.527,12292.624,40382.24,47609.664
9276.0,91938.47,150228.47,413800.03,9911.176,3958.896,13894.728,1014.112,23836.455,3429.328,10686.232,13558.656,110.416,6154.888,12413.224,-590.136,16885.607,6784.152,14651.024,12505.416,24625.447,24793.217,12451.816,40500.695,47757.062
9280.0,91946.516,150234.38,413810.22,9951.376,3992.128,13915.096,1041.448,23821.447,3434.152,10684.624,13564.016,109.88,6160.248,12415.368,-579.952,16889.36,6794.336,14641.376,12513.456,24619.016,24833.416,12444.848,40476.04,47729.727
9284.0,91950.266,150235.44,413812.9,9809.336,3870.992,13773.592,880.112,23676.191,3341.424,10542.584,13439.664,-58.96,5988.728,12250.816,-736.464,16715.695,6665.696,14455.384,12351.048,24455.0,24702.633,12265.288,40321.67,47558.742
9288.0,91949.73,150231.69,413811.28,10177.568,4244.584,14103.768,1285.864,24021.912,3478.104,10834.168,13648.168,322.136,6360.712,12671.04,-364.48,17113.408,6909.576,14900.264,12691.944,24852.713,25009.76,12698.376,40634.695,47946.273
9292.0,91936.33,150222.05,413802.2,9758.416,3812.568,13781.096,858.672,23687.984,3366.616,10570.456,13485.224,-35.376,6020.888,12240.632,-731.104,16724.271,6701.608,14468.784,12381.064,24444.816,24676.367,12272.256,40354.367,47583.938
9296.0,91950.266,150234.38,413822.03,9880.624,3942.816,13864.176,985.168,23808.049,3401.992,10657.824,13536.68,87.368,6124.872,12383.208,-616.4,16853.984,6759.496,14623.688,12471.648,24589.535,24750.336,12424.48,40473.895,47734.55
9300.0,91955.086,150241.34,413830.06,9950.304,4002.848,13909.736,1041.984,23817.695,3419.68,10672.832,13554.904,98.624,6147.92,12423.944,-579.952,16885.607,6790.584,14633.872,12503.272,24608.832,24817.336,12442.168,40473.895,47729.727
9304.0,91951.336,150237.58,413824.16,9807.728,3871.528,13766.624,877.968,23666.545,3326.952,10531.864,13431.088,-75.576,5976.936,12254.568,-740.752,16715.695,6666.232,14449.488,12345.688,24445.352,24691.377,12259.392,40322.742,47556.062
9308.0,91945.98,150232.22,413820.4,10173.816,4236.544,14091.44,1281.04,24005.297,3461.488,10821.84,13631.552,308.736,6349.992,12664.608,-366.624,17113.408,6918.152,14889.008,12684.976,24838.775,25004.936,12687.12,40635.77,47946.81
