Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
828.0,342915.66,349307.97,405143.1,14922.24,19304.04,23194.328,4243.512,24040.672,25734.432,22123.4,14504.696,13683.008,24375.672,23706.744,18138.24,28511.447,27549.328,21751.416,16851.305,32314.367,29011.0,16644.943,54986.633,60060.945
832.0,342921.0,349316.03,405153.8,15089.472,19473.416,23331.545,4416.104,24192.36,25783.207,22240.783,14567.944,13835.768,24535.4,23887.377,18270.096,28699.584,27678.504,21950.271,17000.848,32511.08,29133.744,16838.44,55114.734,60222.28
836.0,342928.5,349324.6,405165.1,15175.232,19554.889,23396.936,4478.816,24226.664,25827.695,22283.664,14621.544,13864.712,24563.809,23940.44,18325.305,28731.744,27719.775,21965.816,17036.225,32546.455,29222.184,16861.488,55130.816,60239.97
840.0,342934.94,349331.03,405170.97,14884.184,19284.207,23115.535,4164.184,23936.152,25658.855,22012.984,14406.608,13553.296,24239.527,23613.48,18031.576,28391.385,27436.232,21623.848,16726.416,32221.64,28956.328,16526.488,54870.32,59936.594
844.0,342926.9,349322.47,405165.62,15384.808,19771.969,23570.6,4678.208,24391.752,25881.297,22408.553,14668.176,14026.584,24728.896,24145.729,18486.64,28934.889,27857.527,22178.607,17194.88,32752.816,29399.6,17066.775,55237.48,60403.45
848.0,342913.5,349310.66,405153.8,14932.424,19312.615,23205.049,4253.16,24048.176,25732.824,22128.225,14502.016,13678.184,24375.137,23720.145,18147.889,28526.455,27556.297,21763.207,16860.416,32326.16,29019.04,16651.912,54993.062,60066.305
852.0,342917.25,349316.03,405161.88,15047.664,19428.928,23293.488,4368.936,24156.984,25757.48,22211.305,14536.856,13795.032,24490.377,23848.248,18237.4,28668.496,27642.057,21913.824,16967.615,32469.809,29094.615,16797.168,55088.473,60194.945
856.0,342926.9,349327.28,405173.66,15138.248,19517.904,23362.096,4434.864,24195.576,25798.752,22262.225,14590.456,13843.808,24533.256,23904.527,18300.648,28701.729,27690.297,21948.129,17016.928,32508.936,29181.984,16832.545,55109.375,60220.67
860.0,342929.6,349328.88,405176.34,14884.184,19280.992,23111.783,4158.288,23939.367,25645.992,22030.672,14398.032,13581.704,24258.287,23616.16,18038.545,28411.752,27437.84,21655.473,16750.0,32218.96,28950.969,16538.816,54883.72,59954.28
864.0,342914.56,349316.56,405166.7,15400.888,19779.473,23575.424,4689.464,24404.615,25878.08,22445.535,14674.608,14077.504,24772.848,24160.736,18502.184,28974.016,27872.535,22224.703,17236.688,32761.928,29412.465,17089.824,55263.207,60438.29
868.0,342911.9,349313.34,405165.62,14956.544,19332.447,23222.2,4270.848,24073.904,25741.4,22175.393,14525.6,13741.968,24431.416,23746.943,18172.008,28563.977,27588.992,21817.344,16910.264,32343.848,29037.264,16680.855,55027.902,60112.938
872.0,342915.12,349317.1,405170.97,15102.336,19475.56,23343.336,4419.856,24211.12,25789.64,22285.809,14584.024,13893.656,24585.248,23905.6,18290.465,28734.96,27704.768,22004.408,17051.768,32520.729,29146.607,16856.129,55150.65,60269.984
876.0,342925.84,349328.34,405182.78,15193.992,19567.752,23413.553,4487.928,24252.393,25841.096,22338.871,14642.984,13936.536,24627.057,23965.096,18351.031,28776.768,27753.545,22037.104,17097.863,32559.855,29235.584,16890.969,55174.77,60291.96
880.0,342932.8,349333.72,405191.88,14886.864,19283.137,23114.465,4154.536,23951.695,25665.287,22058.545,14422.688,13614.936,24290.984,23627.951,18043.367,28424.08,27454.455,21680.129,16769.832,32214.672,28947.217,16538.816,54905.695,59974.65
884.0,342925.28,349327.28,405188.12,15371.944,19757.496,23552.377,4656.232,24391.752,25874.328,22439.104,14674.072,14079.648,24769.096,24141.977,18484.496,28955.256,27855.385,22218.809,17221.68,32730.84,29378.695,17062.488,55257.312,60429.176
888.0,342922.62,349321.38,405182.78,14931.352,19318.512,23200.76,4245.656,24064.256,25734.432,22169.496,14516.488,13742.504,24429.809,23732.473,18158.072,28554.863,27568.623,21810.912,16897.4,32319.729,29008.855,16661.023,55017.184,60103.29
892.0,342923.16,349325.12,405188.66,15054.096,19437.504,23298.848,4371.08,24174.137,25763.377,22257.936,14554.544,13863.64,24557.377,23860.576,18251.871,28701.729,27661.889,21973.32,17009.96,32471.416,29097.297,16813.783,55117.414,60231.93
896.0,342933.88,349335.84,405204.22,15172.016,19553.816,23391.576,4465.416,24239.527,25822.871,22324.936,14622.616,13924.744,24615.264,23946.336,18335.488,28764.977,27731.031,22027.992,17072.672,32539.488,29209.855,16873.816,55159.223,60274.81
900.0,342931.72,349335.84,405204.22,14884.184,19279.385,23111.783,4155.608,23948.48,25658.855,22061.76,14411.432,13619.224,24297.416,23623.664,18037.473,28425.688,27448.023,21690.848,16763.936,32218.96,28951.504,16544.176,54902.48,59976.258
904.0,342935.47,349335.3,405207.97,15375.696,19774.648,23562.023,4665.88,24403.008,25881.832,22446.607,14679.968,14083.936,24770.168,24147.336,18489.32,28947.217,27872.535,22225.775,17221.145,32742.096,29378.16,17076.96,55261.6,60435.61
908.0,342921.0,349324.6,405195.62,14942.608,19327.623,23215.768,4260.128,24069.615,25745.688,22171.64,14522.384,13743.576,24429.809,23735.688,18167.184,28552.184,27583.096,21813.592,16893.648,32335.809,29023.863,16675.496,55020.938,60110.258
912.0,342929.6,349332.62,405206.34,15060.528,19450.367,23311.713,4378.584,24180.031,25776.775,22249.896,14559.368,13849.704,24542.367,23870.225,18258.305,28686.72,27671.0,21956.168,16999.775,32482.137,29098.367,16816.465,55114.734,60227.105
916.0,342938.16,349342.28,405217.6,15191.312,19579.545,23414.623,4486.32,24252.928,25839.488,22323.863,14631.728,13919.92,24616.336,23965.096,18351.031,28764.977,27742.824,22022.096,17075.889,32563.072,29227.545,16891.504,55164.586,60282.312
920.0,342934.4,349339.6,405216.53,14912.056,19313.688,23139.12,4186.16,23967.775,25678.688,22064.44,14426.976,13618.152,24305.455,23644.568,18064.809,28441.768,27466.783,21685.488,16774.656,32251.12,28978.84,16566.688,54914.273,59990.727
924.0,342927.97,349335.84,405213.3,15401.424,19797.695,23587.752,4694.824,24417.48,25901.129,22449.824,14688.544,14073.752,24773.92,24164.488,18512.367,28964.904,27884.328,22216.664,17230.256,32773.184,29412.465,17094.648,55272.32,60440.97
928.0,342923.7,349331.03,405211.2,14936.712,19328.695,23218.447,4256.376,24066.936,25751.584,22155.56,14518.096,13706.056,24400.863,23727.648,18161.287,28535.031,27576.664,21778.217,16876.496,32337.951,29026.545,16666.385,55012.895,60082.383
932.0,342925.28,349333.2,405216.53,15056.24,19442.863,23309.031,4374.832,24171.992,25771.951,22234.889,14545.968,13814.328,24510.207,23856.824,18247.584,28675.465,27658.672,21930.44,16972.44,32482.137,29106.943,16810.568,55103.48,60204.594
936.0,342940.3,349344.97,405229.94,15190.776,19576.328,23415.695,4486.32,24251.855,25835.736,22313.68,14619.936,13888.296,24573.992,23960.271,18349.424,28755.863,27735.855,22007.088,17045.336,32561.465,29230.225,16884.0,55151.184,60265.16
940.0,342942.44,349349.78,405236.9,14882.04,19283.137,23118.217,4157.752,23947.408,25660.465,22033.352,14396.96,13562.944,24231.488,23617.768,18041.225,28398.352,27435.16,21645.287,16715.695,32217.889,28952.04,16528.096,54877.29,59944.633
944.0,342941.38,349348.2,405237.97,15382.664,19781.08,23573.28,4675.528,24405.688,25881.297,22424.633,14658.528,14032.48,24720.32,24150.016,18499.504,28940.783,27855.92,22193.08,17185.768,32749.6,29391.023,17071.064,55242.305,60410.414
948.0,342926.38,349334.25,405224.56,14961.368,19347.455,23237.207,4282.64,24086.768,25752.12,22167.889,14511.664,13718.384,24408.367,23750.695,18184.336,28557.008,27579.344,21800.729,16884.0,32357.248,29047.984,16687.287,55015.04,60101.145
952.0,342929.6,349339.06,405229.4,15061.6,19447.688,23313.32,4383.408,24178.96,25774.633,22241.32,14542.752,13830.408,24522.535,23862.72,18258.305,28680.824,27654.385,21939.553,16987.447,32485.352,29113.377,16815.928,55105.09,60212.098
956.0,342946.2,349353.53,405247.62,15210.072,19600.447,23437.137,4510.44,24277.584,25853.424,22337.264,14639.768,13930.104,24623.305,23985.465,18374.08,28777.84,27759.977,22035.496,17095.72,32585.049,29248.447,16913.48,55177.45,60290.887
960.0,342938.16,349350.3,405245.47,14876.144,19274.023,23112.855,4152.928,23940.977,25669.576,22037.104,14406.072,13578.488,24272.225,23610.264,18039.615,28404.248,27439.447,21647.969,16752.145,32211.455,28954.184,16529.703,54891.223,59955.887
964.0,342932.25,349344.97,405242.25,15370.336,19761.783,23558.271,4660.52,24385.855,25881.832,22419.809,14661.208,14042.664,24753.016,24132.863,18485.568,28943.465,27854.848,22190.936,17218.465,32735.129,29386.736,17063.023,55248.2,60413.098
968.0,342926.9,349339.06,405237.97,14949.576,19335.664,23224.88,4265.488,24072.297,25745.152,22163.064,14518.096,13725.888,24431.416,23741.049,18174.152,28557.545,27582.56,21805.016,16910.264,32340.096,29032.44,16679.783,55023.617,60099.0
972.0,342923.7,349338.53,405238.5,15063.208,19442.328,23315.465,4381.8,24176.816,25770.344,22248.287,14551.864,13848.096,24556.84,23864.328,18261.52,28695.297,27664.568,21961.527,17018.535,32482.672,29114.447,16825.576,55119.023,60228.176
976.0,342940.3,349353.53,405255.12,15196.136,19577.936,23422.664,4493.288,24259.896,25841.096,22329.76,14636.016,13934.928,24638.848,23967.775,18361.217,28776.768,27753.545,22038.176,17105.904,32564.68,29235.049,16903.832,55177.45,60293.566
980.0,342944.06,349357.28,405261.56,14863.28,19264.377,23104.28,4138.456,23934.545,25654.568,22035.496,14406.608,13597.248,24284.553,23604.367,18030.504,28406.928,27438.377,21653.863,16757.504,32196.984,28936.496,16526.488,54888.543,59952.137
984.0,342930.12,349347.12,405252.97,15346.216,19734.984,23537.904,4635.864,24367.096,25858.783,22412.305,14651.56,14054.992,24755.695,24108.744,18460.377,28926.848,27834.48,22189.328,17200.775,32711.545,29366.367,17049.088,55232.656,60398.625
988.0,342929.06,349342.28,405249.22,14932.424,19319.584,23207.729,4248.872,24057.287,25728.535,22156.096,14506.304,13731.784,24431.416,23720.145,18155.928,28537.713,27565.943,21801.8,16894.184,32320.264,29017.432,16667.992,55005.93,60090.426
992.0,342933.34,349347.12,405257.28,15045.52,19434.824,23299.92,4366.256,24166.096,25754.264,22234.889,14543.824,13843.808,24542.367,23848.783,18244.367,28673.855,27652.24,21949.2,16997.096,32460.695,29091.4,16811.104,55100.266,60210.49
996.0,342934.94,349352.47,405263.16,15197.744,19577.936,23423.2,4496.504,24256.68,25830.912,22331.904,14630.12,13943.504,24640.455,23967.775,18354.783,28781.057,27746.576,22048.36,17095.184,32564.145,29237.729,16907.049,55164.586,60289.28
1000.0,342944.6,349358.38,405271.75,14880.968,19284.207,23117.145,4152.928,23943.656,25657.783,22045.68,14415.72,13607.432,24288.84,23615.088,18040.688,28414.432,27441.057,21674.768,16755.896,32203.416,28946.145,16540.96,54888.543,59958.03
1004.0,342942.97,349357.28,405271.75,15362.832,19766.607,23556.129,4653.552,24380.496,25872.184,22420.344,14667.64,14060.352,24757.84,24130.184,18479.672,28930.064,27844.664,22199.512,17206.137,32717.44,29371.729,17063.023,55244.984,60410.414
1008.0,342927.44,349346.56,405260.5,14945.288,19339.416,23220.057,4262.272,24062.111,25740.863,22159.312,14515.952,13731.248,24430.344,23735.688,18166.648,28549.504,27572.377,21805.016,16899.545,32328.305,29027.615,16677.64,55020.938,60103.824
1012.0,342939.22,349354.62,405272.8,15044.448,19440.184,23300.992,4363.576,24160.736,25763.377,22228.455,14551.328,13829.336,24532.184,23849.855,18243.297,28670.64,27657.6,21936.336,16993.344,32455.336,29084.432,16807.889,55106.695,60211.56
1016.0,342944.06,349362.66,405282.47,15198.28,19585.44,23427.488,4498.648,24256.68,25839.488,22327.615,14638.696,13930.64,24629.736,23969.385,18361.752,28776.232,27755.152,22039.248,17090.896,32566.287,29232.904,16909.729,55173.16,60288.207
1020.0,342944.06,349363.2,405284.06,14870.784,19272.951,23108.568,4146.496,23929.184,25657.783,22031.744,14404.464,13581.168,24265.256,23600.615,18032.111,28397.816,27434.088,21651.184,16738.207,32200.736,28938.104,16529.168,54884.258,59943.023
1024.0,342946.2,349360.5,405285.7,15351.576,19755.889,23548.088,4639.616,24371.92,25864.145,22403.729,14654.776,14027.12,24722.465,24115.176,18464.129,28911.305,27836.088,22174.32,17178.264,32709.4,29352.969,17048.553,55232.656,60391.12
1028.0,342938.7,349353.53,405280.84,14950.648,19344.24,23231.312,4262.808,24074.977,25740.863,22161.455,14512.736,13721.064,24412.656,23742.656,18168.256,28553.256,27573.447,21800.729,16883.465,32335.271,29022.793,16683.535,55014.504,60092.03
1032.0,342938.7,349358.38,405287.8,15029.976,19422.496,23291.344,4350.176,24153.768,25754.264,22219.344,14529.888,13808.432,24497.344,23834.848,18228.824,28659.385,27633.48,21917.04,16960.648,32447.297,29075.32,16793.416,55085.793,60185.297
1036.0,342944.06,349363.72,405295.88,15191.312,19577.936,23422.664,4493.288,24257.217,25833.057,22322.793,14618.864,13911.344,24602.936,23960.271,18354.248,28763.367,27735.855,22023.703,17066.775,32561.465,29230.225,16899.545,55159.76,60278.023
1040.0,342949.94,349368.03,405303.38,14864.888,19272.416,23110.176,4142.208,23936.152,25652.424,22028.527,14393.744,13560.264,24247.031,23599.008,18032.648,28385.488,27426.049,21637.248,16723.736,32194.84,28932.744,16522.2,54874.61,59938.2
1044.0,342948.34,349365.88,405302.84,15363.904,19769.824,23559.88,4656.232,24389.607,25869.504,22414.447,14653.168,14023.368,24724.072,24126.969,18482.352,28925.24,27846.271,22183.432,17182.553,32723.336,29366.904,17058.736,55236.406,60400.23
1048.0,342936.03,349355.7,405292.66,14960.296,19354.424,23241.496,4282.104,24086.232,25748.367,22171.64,14513.272,13718.384,24415.871,23748.016,18185.408,28566.12,27582.023,21814.129,16890.432,32347.064,29042.088,16688.896,55022.008,60102.754
1052.0,342937.62,349358.9,405298.0,15034.8,19427.32,23300.455,4363.576,24159.664,25759.088,22227.92,14530.424,13805.752,24509.137,23838.6,18240.08,28668.496,27635.623,21926.688,16969.225,32456.408,29090.328,16794.488,55093.297,60191.727
1056.0,342955.84,349376.06,405315.7,15222.936,19617.6,23455.896,4527.056,24290.984,25850.207,22351.736,14647.808,13942.968,24645.28,24001.008,18386.943,28805.176,27771.768,22061.225,17107.512,32596.305,29258.096,16932.24,55185.49,60301.61
1060.0,342942.44,349369.62,405308.72,14886.328,19285.28,23129.473,4166.864,23949.016,25667.432,22051.576,14412.504,13594.568,24291.52,23620.984,18048.729,28423.008,27445.344,21671.553,16758.04,32218.424,28967.049,16543.104,54897.656,59960.176
1064.0,342932.25,349361.6,405301.22,15344.072,19734.984,23542.191,4638.008,24357.447,25859.855,22404.264,14642.448,14022.832,24738.008,24104.455,18458.768,28915.057,27822.688,22173.783,17184.695,32704.576,29366.904,17037.297,55228.367,60390.586
1068.0,342933.34,349358.38,405300.7,14949.576,19338.88,23233.992,4268.704,24068.545,25736.576,22160.385,14508.984,13717.848,24431.416,23745.336,18168.256,28558.08,27575.057,21801.264,16899.008,32334.736,29029.76,16678.713,55015.04,60097.93
1072.0,342942.44,349363.72,405312.47,15058.384,19451.977,23322.969,4381.264,24179.496,25768.2,22240.248,14549.72,13830.408,24549.871,23869.152,18255.088,28689.936,27665.104,21945.984,17004.064,32479.992,29102.656,16820.217,55111.52,60217.457
1076.0,342945.66,349371.22,405318.9,15234.728,19619.744,23469.297,4540.456,24296.344,25861.465,22363.527,14661.208,13956.904,24683.336,24007.977,18394.984,28818.04,27785.703,22075.695,17134.848,32612.92,29275.248,16947.783,55201.566,60320.902
1080.0,342957.47,349380.34,405330.72,14880.968,19291.176,23136.977,4163.648,23957.057,25678.688,22051.04,14434.48,13589.744,24295.809,23617.768,18053.016,28411.217,27453.385,21660.832,16768.76,32219.496,28950.969,16545.248,54899.266,59957.496
1084.0,342955.3,349379.28,405332.84,15371.944,19780.008,23582.393,4671.776,24401.4,25890.943,22431.6,14684.792,14046.416,24760.52,24141.44,18493.072,28942.928,27855.385,22197.904,17215.783,32743.703,29382.447,17074.28,55250.344,60407.2
1088.0,342938.7,349365.88,405319.44,14966.728,19357.64,23259.184,4291.752,24089.984,25762.305,22182.896,14539.536,13735.536,24449.104,23757.129,18189.695,28573.623,27592.744,21822.168,16915.623,32366.36,29055.488,16701.76,55030.047,60108.65
1092.0,342936.03,349365.88,405319.44,15005.856,19394.623,23282.232,4333.024,24132.328,25754.264,22205.943,14536.32,13785.384,24503.775,23808.584,18211.137,28636.336,27627.584,21897.207,16956.896,32436.04,29068.352,16773.049,55070.246,60164.93
1096.0,342954.78,349380.34,405339.28,15197.208,19589.191,23441.424,4504.008,24265.793,25843.24,22327.08,14642.984,13916.704,24630.809,23976.889,18360.145,28777.84,27752.473,22031.207,17086.607,32581.832,29239.871,16912.943,55164.047,60277.49
1100.0,342952.1,349381.4,405341.44,14892.76,19295.465,23143.943,4172.224,23957.057,25673.328,22051.04,14425.904,13595.104,24297.416,23629.023,18046.049,28421.936,27444.809,21671.016,16761.256,32234.504,28970.264,16555.432,54894.44,59960.176
1104.0,342948.34,349379.28,405340.88,15409.464,19811.096,23612.943,4706.08,24427.129,25904.88,22460.008,14698.728,14085.544,24798.576,24174.137,18512.367,28978.305,27879.504,22240.248,17242.584,32780.152,29429.08,17115.016,55272.855,60445.258
1108.0,342937.1,349365.88,405328.03,14995.136,19384.977,23287.592,4318.552,24117.855,25783.207,22212.377,14560.976,13769.304,24472.688,23786.072,18206.848,28607.928,27615.256,21858.08,16937.6,32391.016,29088.72,16734.455,55053.098,60138.664
